"","X1.Gender","X2.Country.of.residence","X3.University","X4.Where.do.you.live.","X5.Grade","X6.I.consider.myself.a.tech.savvy..well.informed.about.or.proficient.in.the.use.of.modern.technology..especially.computers.","X7.I.have.an.understanding.of.the.basic.computational.principles.of.artificial.intelligence..AI.","X8.I.am.comfortable.with.the.nomenclature.related.to.artificial.intelligence","X9.I.have.an.understanding.of.the.limitations.of.artificial.intelligence","X10.Deep.Learning..and..Artificial.Intelligence..are.currently.being.broadly.discussed.in.the.radiological.community...Were.you.already.aware.of.these.topics.in.radiology..","X11.Deep.Learning..and..Artificial.Intelligence..are.currently.being.broadly.discussed.in.the.radiological.community...Do.you.personally.have.a.basic.understanding.of.the.technologies.used.in.these.topics..","X12.Your.exposure.to.artificial.intelligence.includes...Please.select.all.that.apply.","X13.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Deep.learning.is.a.class.of.machine.learning.algorithms.that.use.multiple.layers.of.neural.networks..","X14.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Deep.learning.methods.learn.directly.from.data..without.the.need.for.manual.feature.extraction..","X15.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Application.of.deep.learning.in.radiology.requires.large.databases.of.labeled.medical.images..","X16.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Deep.learning.systems.are.often.opaque..it.can.be.difficult.to.delineate.the.underlying..thought.process...","X17.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.revolutionize.radiology.","X18.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.revolutionize.medicine.in.general.","X19.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...The.human.radiologist.will.be.replaced.in.the.foreseeable.future.","X20.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...The.human..non.interventional..physician.will.be.replaced.in.the.foreseeable.future.","X21.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...In.the.foreseeable.future..all.physicians.will.be.replaced.","X22.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...These.developments.frighten.me.","X23.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...These.developments.make.radiology.more.exciting.to.me.","X24.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...These.developments.make.medicine.in.general.more.exciting.to.me.","X25.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.never.make.the.human.physician.expendable.","X26.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...The.impact.of.artificial.intelligence.alone.will.reduce.the.number.of.radiologists.that.are.needed..","X27.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.improve.radiology.","X28.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.improve.medicine.in.general.","X29.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...I.am.less.likely.to.consider.a.career.in.radiology..given.the.advancement.of.AI.","X30.Which.of.these.specialties.do.you.think.will.be.impacted.the.earliest.and.most.","X31.All.medical.students.should.receive.teaching.in.artificial.intelligence","X32.Teaching.in.artificial.intelligence.will.be.beneficial.for.my.career","X33.At.the.end.of.my.medical.degree..I.will.be.confident.in.using.basic.healthcare.AI.tools.if.required","X34.At.the.end.of.my.medical.degree..I.will.have.a.better.understanding.of.the.methods.used.to.assess.healthcare.AI.algorithm.performance","X35.Overall..at.the.end.of.my.medical.degree..I.feel.I.will.possess.the.knowledge.needed.to.work.with.AI.in.routine.clinical.practice","X36.Would.you.consider.using.the.following.clinical.workflow..Patients..clinical.images.undergo.artificial.intelligence.analysis..A.specialist.subsequently.reviews.both.the.image.and.the.artificial.intelligence.findings.","X37.What.potential.applications.for.AI.in.radiology.do.you.see...Automated.detection.of.pathologies.in.imaging.exams.","X38.What.potential.applications.for.AI.in.radiology.do.you.see...Automated.diagnosis.in.imaging.exams.","X39.What.potential.applications.for.AI.in.radiology.do.you.see...Automated.indication.of.appropriate.imaging.exams.","X40.I.have.received.teaching.training.in.artificial.intelligence","X41.Was.this.teaching.training.a.compulsory.part.of.your.medical.degree.","X42.Please.rate.the.usefulness.of.the.teaching.training.you.have.received","country","q30","gender","university","living_zone","grade","tech_experience","q6k","q1k","q2k","q3k","q4k","q5k","q7k","q8k","q9k","q10k","total_knowledge","total_knowledge_ratio","knowledge_levels","total_deep_learning","total_deep_learning_ratio","deep_learning_levels","total_attitude","total_attitude_ratio","attitude_levels","AI_in_MC_total","AI_in_MC_ratio","AI_in_MC_levels","AI_training_total","AI_training_ratio","AI_training_levels","AI_training_q","attitude_reg","grade_merged","A3","A10","A13","ai_mc_1","ai_mc_3","precep","knowledge_merged","knowledge_merged2"
"3302","Female","Jordan","Governnmental","Urban","4",2,"1","1","1","Yes","No","None of the above","I don't know","I don't know","TRUE","I don't know","Strongly agree","Agree","Disagree","Strongly disagree","Strongly disagree","Strongly agree","Neutral","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Agree","Diagnostic radiology","5","5","2","2","2","Yes","Agree","Agree","Neutral","No",NA,NA,"Jordan","D.radiology","Female","Governnmental","Urban","4","2",0,1,1,1,2,0,0,0,2,0,7,23.3333333333333,"low",2,25,"low",49,54.4444444444444,"low",16,64,"moderate",NA,NA,NA,"No","0","Clinical Years","0","1","1","1","0","1","low","low"
"3303","Female","Jordan","Governnmental","Urban","4",3,"2","2","3","No","No","None of the above","TRUE","FALSE","TRUE","I don't know","Strongly agree","Agree","Neutral","Disagree","Strongly disagree","Neutral","Agree","Strongly agree","Agree","Agree","Strongly agree","Agree","Disagree","Diagnostic radiology","4","4","2","3","2","Yes","Agree","Agree","Agree","No",NA,NA,"Jordan","D.radiology","Female","Governnmental","Urban","4","3",0,2,2,3,0,0,2,0,2,0,11,36.6666666666667,"low",4,50,"low",49,54.4444444444444,"low",15,60,"moderate",NA,NA,NA,"No","0","Clinical Years","9","1","0","1","0","1","low","low"
"3304","Male","Jordan","Governnmental","Urban","6",4,"1","1","1","No","No","None of the above","I don't know","I don't know","TRUE","I don't know","Strongly agree","Strongly agree","Neutral","Strongly disagree","Strongly disagree","Neutral","Disagree","Disagree","Agree","Neutral","Agree","Agree","Strongly agree","Surgery","1","3","1","1","1","Yes","Disagree","Neutral","Neutral","No",NA,NA,"Jordan","Surgery","Male","Governnmental","Urban","6","4",0,1,1,1,0,0,0,0,2,0,5,16.6666666666667,"low",2,25,"low",45,50,"low",7,28,"low",NA,NA,NA,"No","0","Clinical Years","9","9","1","0","0","0","low","low"
"3305","Female","Jordan","Governnmental","Urban","5",3,"2","2","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Disagree","Strongly disagree","Strongly disagree","Agree","Neutral","Neutral","Agree","Neutral","Neutral","Neutral","Neutral","Family practice","3","3","3","3","3","Unsure","Agree","Agree","Disagree","No",NA,NA,"Jordan","F.practice","Female","Governnmental","Urban","5","3",0,2,2,2,0,0,0,0,0,0,6,20,"low",0,0,"low",40,44.4444444444444,"low",15,60,"moderate",NA,NA,NA,"No","0","Clinical Years","0","9","9","9","9","1","low","low"
"3306","Male","Syria","Governnmental","Rural","Intern (Emtyaz)",2,"1","1","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Neutral","Neutral","Agree","Neutral","Neutral","Neutral","Neutral","Diagnostic radiology","2","2","1","1","1","Yes","Agree","Disagree","Disagree","No",NA,NA,"Syria","D.radiology","Male","Governnmental","Rural","Intern (Emtyaz)","2",0,1,1,1,0,0,0,0,0,0,3,10,"low",0,0,"low",42,46.6666666666667,"low",7,28,"low",NA,NA,NA,"No","0","Clinical Years","0","9","9","0","0","1","low","low"
"3307","Male","Iraq","Governnmental","Rural","3",2,"2","2","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Agree","Agree","Diagnostic radiology","4","3","1","2","2","Unsure","Neutral","Neutral","Agree","No",NA,NA,"Iraq","D.radiology","Male","Governnmental","Rural","3","2",0,2,2,1,0,0,0,0,0,0,5,16.6666666666667,"low",0,0,"low",44,48.8888888888889,"low",12,48,"low",NA,NA,NA,"No","0","Academic years","9","9","1","1","0","9","low","low"
"3308","Female","Sudan","Governnmental","Urban","3",3,"2","3","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Neutral","Neutral","Agree","Agree","Agree","Agree","Diagnostic radiology","5","5","5","4","4","Unsure","Agree","Neutral","Neutral","No",NA,NA,"Sudan","D.radiology","Female","Governnmental","Urban","3","3",0,2,3,2,0,0,0,0,0,0,7,23.3333333333333,"low",0,0,"low",52,57.7777777777778,"low",23,92,"high",NA,NA,NA,"No","0","Academic years","1","1","1","1","1","1","low","low"
"3309","Female","Sudan","Governnmental","Urban","3",1,"1","1","1","Yes","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Agree","Disagree","Disagree","Neutral","Neutral","Neutral","Neutral","Strongly agree","Strongly agree","Strongly agree","Neutral","Diagnostic radiology","1","2","2","2","4","No","Disagree","Disagree","Disagree","No",NA,NA,"Sudan","D.radiology","Female","Governnmental","Urban","3","1",0,1,1,1,2,0,0,0,0,0,5,16.6666666666667,"low",0,0,"low",51,56.6666666666667,"low",11,44,"low",NA,NA,NA,"No","0","Academic years","1","1","9","0","0","0","low","low"
"3310","Male","Sudan","Governnmental","Rural","3",4,"2","2","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Strongly agree","Neutral","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly agree","Strongly agree","Neutral","Agree","Agree","Neutral","Oncology","4","4","2","1","2","No","Agree","Neutral","Neutral","No",NA,NA,"Sudan","Oncology","Male","Governnmental","Rural","3","4",0,2,2,2,0,0,0,0,0,0,6,20,"low",0,0,"low",45,50,"low",13,52,"low",NA,NA,NA,"No","0","Academic years","9","9","9","1","0","1","low","low"
"3311","Female","Sudan","Governnmental","Urban","3",5,"1","1","2","Yes","Yes","2","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Diagnostic radiology","3","3","3","4","3","Unsure","Neutral","Neutral","Neutral","No",NA,NA,"Sudan","D.radiology","Female","Governnmental","Urban","3","5",2,1,1,2,2,2,0,0,0,0,10,33.3333333333333,"low",0,0,"low",54,60,"moderate",16,64,"moderate",NA,NA,NA,"No","1","Academic years","1","1","1","9","9","9","low","low"
"3312","Female","Sudan","Governnmental","Rural","3",1,"4","2","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Agree","Neutral","Neutral","Neutral","Agree","Agree","Agree","Agree","Agree","Strongly agree","Neutral","Diagnostic radiology","5","4","4","4","5","Unsure","Neutral","Agree","Neutral","No",NA,NA,"Sudan","D.radiology","Female","Governnmental","Rural","3","1",0,4,2,1,0,0,0,0,0,0,7,23.3333333333333,"low",0,0,"low",52,57.7777777777778,"low",22,88,"high",NA,NA,NA,"No","0","Academic years","1","1","9","1","1","9","low","low"
"3313","Female","Sudan","Governnmental","Rural","3",3,"2","1","1","Yes","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Agree","Disagree","Strongly disagree","Agree","Strongly agree","Strongly agree","Agree","Agree","Disagree","Strongly agree","Disagree","Diagnostic radiology","4","4","1","3","2","Yes","Agree","Agree","Agree","No",NA,NA,"Sudan","D.radiology","Female","Governnmental","Rural","3","3",0,2,1,1,2,0,0,0,0,0,6,20,"low",0,0,"low",50,55.5555555555556,"low",14,56,"low",NA,NA,NA,"No","0","Academic years","1","1","0","1","0","1","low","low"
"3314","Female","Sudan","Private","Urban","3",1,"1","1","1","No","No","None of the above","I don't know","I don't know","TRUE","I don't know","Neutral","Strongly agree","Strongly agree","Disagree","Disagree","Neutral","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Oncology","5","5","1","5","1","Unsure","Agree","Agree","Agree","No",NA,NA,"Sudan","Oncology","Female","Private","Urban","3","1",0,1,1,1,0,0,0,0,2,0,5,16.6666666666667,"low",2,25,"low",57,63.3333333333333,"moderate",17,68,"moderate",NA,NA,NA,"No","1","Academic years","1","1","1","1","0","1","low","low"
"3315","Female","Sudan","Governnmental","Urban","3",4,"3","2","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Strongly agree","Neutral","Disagree","Disagree","Neutral","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Diagnostic radiology","5","5","3","5","5","Yes","Agree","Strongly agree","Strongly agree","No",NA,NA,"Sudan","D.radiology","Female","Governnmental","Urban","3","4",0,3,2,1,0,0,0,0,0,0,6,20,"low",0,0,"low",57,63.3333333333333,"moderate",23,92,"high",NA,NA,NA,"No","1","Academic years","9","1","1","1","9","1","low","low"
"3316","Female","Sudan","Governnmental","Urban","1",2,"2","2","1","Yes","Yes","2","TRUE","FALSE","TRUE","FALSE","Strongly agree","Strongly agree","Disagree","Disagree","Strongly disagree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Oncology","1","1","1","1","1","Yes","Strongly agree","Strongly agree","Strongly agree","No",NA,NA,"Sudan","Oncology","Female","Governnmental","Urban","1","2",2,2,2,1,2,2,2,0,2,0,15,50,"low",4,50,"low",56,62.2222222222222,"moderate",5,20,"low",NA,NA,NA,"No","1","Academic years","0","1","1","0","0","1","low","low"
"3317","Female","Sudan","Governnmental","Urban","3",3,"1","1","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Agree","Disagree","Disagree","Disagree","Agree","Agree","Strongly agree","Disagree","Agree","Strongly agree","Disagree","Diagnostic radiology","3","3","4","4","4","Yes","Disagree","Neutral","Disagree","No",NA,NA,"Sudan","D.radiology","Female","Governnmental","Urban","3","3",0,1,1,1,0,0,0,0,0,0,3,10,"low",0,0,"low",48,53.3333333333333,"low",18,72,"moderate",NA,NA,NA,"No","0","Academic years","1","0","0","9","1","0","low","low"
"3318","Female","Sudan","Governnmental","Urban","2",3,"2","1","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Neutral","Agree","Agree","Agree","Strongly agree","Agree","Agree","Neutral","Neutral","Disagree","Neutral","Disagree","Diagnostic radiology","5","4","3","4","4","Yes","Agree","Neutral","Strongly agree","No",NA,NA,"Sudan","D.radiology","Female","Governnmental","Urban","2","3",0,2,1,1,0,0,0,0,0,0,4,13.3333333333333,"low",0,0,"low",46,51.1111111111111,"low",20,80,"high",NA,NA,NA,"No","0","Academic years","1","9","0","1","9","1","low","low"
"3319","Female","Sudan","Private","Urban","3",3,"1","1","1","Yes","No","None of the above","I don't know","I don't know","I don't know","I don't know","Neutral","Agree","Disagree","Strongly disagree","Strongly disagree","Strongly disagree","Neutral","Neutral","Strongly agree","Agree","Agree","Agree","Agree","Diagnostic radiology","4","4","4","4","4","Unsure","Neutral","Neutral","Neutral","No",NA,NA,"Sudan","D.radiology","Female","Private","Urban","3","3",0,1,1,1,2,0,0,0,0,0,5,16.6666666666667,"low",0,0,"low",44,48.8888888888889,"low",20,80,"high",NA,NA,NA,"No","0","Academic years","0","1","1","1","1","9","low","low"
"3320","Female","Sudan","Governnmental","Urban","3",2,"5","1","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Neutral","Neutral","Neutral","Neutral","Agree","Agree","Agree","Neutral","Neutral","Neutral","Agree","Agree","Diagnostic radiology","3","3","3","4","3","Unsure","Disagree","Agree","Agree","No",NA,NA,"Sudan","D.radiology","Female","Governnmental","Urban","3","2",0,5,1,1,0,0,0,0,0,0,7,23.3333333333333,"low",0,0,"low",47,52.2222222222222,"low",16,64,"moderate",NA,NA,NA,"No","0","Academic years","9","9","1","9","9","0","low","low"
"3321","Female","Sudan","Governnmental","Rural","3",1,"1","1","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Agree","Agree","Strongly agree","Agree","Agree","Agree","Strongly disagree","Surgery","5","5","3","4","4","Yes","Strongly agree","Disagree","Disagree","No",NA,NA,"Sudan","Surgery","Female","Governnmental","Rural","3","1",0,1,1,1,0,0,0,0,0,0,3,10,"low",0,0,"low",45,50,"low",21,84,"high",NA,NA,NA,"No","0","Academic years","0","1","0","1","9","1","low","low"
"3322","Male","Sudan","Governnmental","Urban","3",3,"2","2","3","Yes","Yes","None of the above","I don't know","TRUE","TRUE","I don't know","Strongly agree","Strongly agree","Agree","Disagree","Strongly disagree","Agree","Neutral","Disagree","Neutral","Disagree","Agree","Disagree","Disagree","Diagnostic radiology","3","3","3","3","3","Unsure","Neutral","Neutral","Neutral","No",NA,NA,"Sudan","D.radiology","Male","Governnmental","Urban","3","3",0,2,2,3,2,2,0,2,2,0,15,50,"low",4,50,"low",41,45.5555555555556,"low",15,60,"moderate",NA,NA,NA,"No","0","Academic years","1","0","0","9","9","9","low","low"
"3323","Male","Sudan","Governnmental","Rural","2",4,"3","3","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Strongly agree","Neutral","Neutral","Neutral","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Disagree","Surgery","3","3","3","3","3","No","Agree","Agree","Agree","No",NA,NA,"Sudan","Surgery","Male","Governnmental","Rural","2","4",0,3,3,2,0,0,0,0,0,0,8,26.6666666666667,"low",0,0,"low",56,62.2222222222222,"moderate",15,60,"moderate",NA,NA,NA,"No","1","Academic years","9","1","0","9","9","1","low","low"
"3324","Female","Iraq","Governnmental","Rural","4",1,"1","1","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Agree","Agree","Disagree","Neutral","Strongly agree","Agree","Disagree","Neutral","Agree","Strongly agree","Neutral","Diagnostic radiology","5","4","1","1","1","Unsure","Agree","Agree","Neutral","No",NA,NA,"Iraq","D.radiology","Female","Governnmental","Rural","4","1",0,1,1,1,0,0,0,0,0,0,3,10,"low",0,0,"low",52,57.7777777777778,"low",12,48,"low",NA,NA,NA,"No","0","Clinical Years","1","9","9","1","0","1","low","low"
"3325","Female","Sudan","Governnmental","Urban","2",3,"2","3","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Strongly agree","Neutral","Disagree","Disagree","Strongly agree","Neutral","Disagree","Strongly agree","Neutral","Agree","Agree","Neutral","Oncology","2","4","3","4","4","Unsure","Neutral","Agree","Agree","No",NA,NA,"Sudan","Oncology","Female","Governnmental","Urban","2","3",0,2,3,2,0,0,0,0,0,0,7,23.3333333333333,"low",0,0,"low",46,51.1111111111111,"low",17,68,"moderate",NA,NA,NA,"No","0","Academic years","9","9","9","0","9","9","low","low"
"3326","Female","Sudan","Governnmental","Rural","3",5,"1","1","1","No","No","Clinical research involving artificial intelligence","TRUE","I don't know","I don't know","I don't know","Disagree","Strongly agree","Disagree","Disagree","Disagree","Strongly agree","Disagree","Strongly agree","Disagree","Disagree","Disagree","Strongly agree","Disagree","Pathology","1","1","5","2","1","Yes","Agree","Agree","Strongly agree","No",NA,NA,"Sudan","Pathology","Female","Governnmental","Rural","3","5",1,1,1,1,0,0,2,0,0,0,6,20,"low",2,25,"low",39,43.3333333333333,"low",10,40,"low",NA,NA,NA,"No","0","Academic years","0","0","0","0","1","1","low","low"
"3327","Female","Sudan","Governnmental","Urban","4",3,"3","3","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Neutral","Neutral","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Disagree","Family practice","5","5","4","4","4","Yes","Agree","Agree","Agree","No",NA,NA,"Sudan","F.practice","Female","Governnmental","Urban","4","3",0,3,3,2,0,0,0,0,0,0,8,26.6666666666667,"low",0,0,"low",48,53.3333333333333,"low",22,88,"high",NA,NA,NA,"No","0","Clinical Years","9","1","0","1","1","1","low","low"
"3328","Male","Sudan","Governnmental","Urban","4",3,"1","1","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Neutral","Strongly disagree","Strongly disagree","Disagree","Neutral","Strongly agree","Strongly agree","Disagree","Neutral","Strongly agree","Disagree","Diagnostic radiology","5","5","5","5","5","Yes","Neutral","Neutral","Neutral","No",NA,NA,"Sudan","D.radiology","Male","Governnmental","Urban","4","3",0,1,1,1,0,0,0,0,0,0,3,10,"low",0,0,"low",44,48.8888888888889,"low",25,100,"high",NA,NA,NA,"No","0","Clinical Years","9","0","0","1","1","9","low","low"
"3329","Female","Sudan","Governnmental","Rural","4",3,"2","2","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Agree","Agree","Agree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Agree","Surgery","5","5","4","4","3","No","Strongly agree","Neutral","Agree","No",NA,NA,"Sudan","Surgery","Female","Governnmental","Rural","4","3",0,2,2,1,0,0,0,0,0,0,5,16.6666666666667,"low",0,0,"low",61,67.7777777777778,"moderate",21,84,"high",NA,NA,NA,"No","1","Clinical Years","1","1","1","1","1","1","low","low"
"3330","Female","Sudan","Governnmental","Urban","1",3,"3","2","3","No","No","None of the above","TRUE","I don't know","TRUE","TRUE","Strongly agree","Strongly agree","Neutral","Disagree","Disagree","Disagree","Agree","Agree","Neutral","Agree","Agree","Agree","Neutral","Oncology","5","4","5","5","5","Unsure","Agree","Agree","Agree","No",NA,NA,"Sudan","Oncology","Female","Governnmental","Urban","1","3",0,3,2,3,0,0,2,0,2,2,14,46.6666666666667,"low",6,75,"moderate",49,54.4444444444444,"low",24,96,"high",NA,NA,NA,"No","0","Academic years","9","1","9","1","1","1","low","low"
"3331","Female","Sudan","Governnmental","Urban","1",3,"4","2","2","Yes","No","None of the above","I don't know","I don't know","TRUE","TRUE","Strongly agree","Strongly agree","Agree","Strongly agree","Disagree","Strongly agree","Strongly agree","Neutral","Agree","Strongly agree","Strongly agree","Neutral","Strongly agree","Diagnostic radiology","5","5","5","5","5","Yes","Agree","Neutral","Agree","No",NA,NA,"Sudan","D.radiology","Female","Governnmental","Urban","1","3",0,4,2,2,2,0,0,0,2,2,14,46.6666666666667,"low",4,50,"low",57,63.3333333333333,"moderate",25,100,"high",NA,NA,NA,"No","1","Academic years","1","1","1","1","1","1","low","low"
"3332","Female","Palestine","Governnmental","Urban","2",5,"4","4","4","No","No","None of the above","TRUE","I don't know","TRUE","I don't know","Strongly agree","Strongly agree","Neutral","Disagree","Strongly disagree","Disagree","Strongly agree","Strongly agree","Agree","Neutral","Strongly agree","Strongly agree","Neutral","Diagnostic radiology","5","5","5","5","5","Yes","Strongly agree","Strongly agree","Strongly agree","No",NA,NA,"Palestine","D.radiology","Female","Governnmental","Urban","2","5",0,4,4,4,0,0,2,0,2,0,16,53.3333333333333,"low",4,50,"low",52,57.7777777777778,"low",25,100,"high",NA,NA,NA,"No","0","Academic years","9","9","9","1","1","1","low","low"
"3333","Female","Palestine","Private","Urban","2",2,"1","2","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Disagree","Disagree","Disagree","Strongly agree","Disagree","Disagree","Agree","Agree","Agree","Agree","Neutral","Oncology","3","3","2","2","2","Yes","Strongly agree","Neutral","Agree","No",NA,NA,"Palestine","Oncology","Female","Private","Urban","2","2",0,1,2,1,0,0,0,0,0,0,4,13.3333333333333,"low",0,0,"low",43,47.7777777777778,"low",12,48,"low",NA,NA,NA,"No","0","Academic years","0","1","9","9","0","1","low","low"
"3334","Male","Iraq","Private","Urban","2",4,"3","3","3","Yes","No","2","TRUE","FALSE","TRUE","I don't know","Strongly agree","Strongly agree","Neutral","Neutral","Strongly disagree","Agree","Strongly agree","Strongly agree","Neutral","Neutral","Agree","Strongly agree","Neutral","Diagnostic radiology","5","5","4","4","5","Yes","Neutral","Neutral","Strongly agree","No",NA,NA,"Iraq","D.radiology","Male","Private","Urban","2","4",2,3,3,3,2,0,2,0,2,0,17,56.6666666666667,"low",4,50,"low",51,56.6666666666667,"low",23,92,"high",NA,NA,NA,"No","0","Academic years","9","9","9","1","1","9","low","low"
"3335","Female","Palestine","Private","Urban","2",2,"2","2","2","No","No","None of the above","TRUE","FALSE","TRUE","TRUE","Strongly agree","Strongly agree","Agree","Agree","Strongly disagree","Strongly agree","Neutral","Neutral","Neutral","Agree","Agree","Agree","Disagree","Surgery","5","4","2","2","2","Yes","Agree","Agree","Agree","No",NA,NA,"Palestine","Surgery","Female","Private","Urban","2","2",0,2,2,2,0,0,2,0,2,2,12,40,"low",6,75,"moderate",48,53.3333333333333,"low",15,60,"moderate",NA,NA,NA,"No","0","Academic years","1","1","0","1","0","1","low","low"
"3336","Male","Sudan","Governnmental","Urban","1",3,"3","3","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Diagnostic radiology","3","3","3","3","3","Yes","Agree","Agree","Agree","Yes","No","3","Sudan","D.radiology","Male","Governnmental","Urban","1","3",0,3,3,2,0,0,0,0,0,0,8,26.6666666666667,"low",0,0,"low",30,33.3333333333333,"low",15,60,"moderate",2,22.2222222222222,"low","Yes","0","Academic years","0","0","0","9","9","1","low","low"
"3337","Female","Palestine","Private","Rural","3",4,"3","3","2","Yes","No","None of the above","TRUE","FALSE","TRUE","FALSE","Strongly agree","Strongly agree","Neutral","Neutral","Neutral","Neutral","Agree","Agree","Agree","Agree","Strongly agree","Agree","Neutral","Diagnostic radiology","5","5","4","3","3","Yes","Strongly agree","Agree","Neutral","Yes","No","3","Palestine","D.radiology","Female","Private","Rural","3","4",0,3,3,2,2,0,2,0,2,0,14,46.6666666666667,"low",4,50,"low",53,58.8888888888889,"low",20,80,"high",2,22.2222222222222,"low","Yes","0","Academic years","9","1","9","1","1","1","low","low"
"3338","Female","Palestine","Governnmental","Urban","2",2,"2","2","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Neutral","Neutral","Disagree","Neutral","Agree","Agree","Strongly agree","Neutral","Agree","Agree","Neutral","Oncology","5","5","4","3","3","Unsure","Agree","Agree","Agree","No",NA,NA,"Palestine","Oncology","Female","Governnmental","Urban","2","2",0,2,2,2,0,0,0,0,0,0,6,20,"low",0,0,"low",49,54.4444444444444,"low",20,80,"high",NA,NA,NA,"No","0","Academic years","9","9","9","1","1","1","low","low"
