"","X1.Gender","X2.Country.of.residence","X3.University","X4.Where.do.you.live.","X5.Grade","X6.I.consider.myself.a.tech.savvy..well.informed.about.or.proficient.in.the.use.of.modern.technology..especially.computers.","X7.I.have.an.understanding.of.the.basic.computational.principles.of.artificial.intelligence..AI.","X8.I.am.comfortable.with.the.nomenclature.related.to.artificial.intelligence","X9.I.have.an.understanding.of.the.limitations.of.artificial.intelligence","X10.Deep.Learning..and..Artificial.Intelligence..are.currently.being.broadly.discussed.in.the.radiological.community...Were.you.already.aware.of.these.topics.in.radiology..","X11.Deep.Learning..and..Artificial.Intelligence..are.currently.being.broadly.discussed.in.the.radiological.community...Do.you.personally.have.a.basic.understanding.of.the.technologies.used.in.these.topics..","X12.Your.exposure.to.artificial.intelligence.includes...Please.select.all.that.apply.","X13.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Deep.learning.is.a.class.of.machine.learning.algorithms.that.use.multiple.layers.of.neural.networks..","X14.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Deep.learning.methods.learn.directly.from.data..without.the.need.for.manual.feature.extraction..","X15.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Application.of.deep.learning.in.radiology.requires.large.databases.of.labeled.medical.images..","X16.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Deep.learning.systems.are.often.opaque..it.can.be.difficult.to.delineate.the.underlying..thought.process...","X17.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.revolutionize.radiology.","X18.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.revolutionize.medicine.in.general.","X19.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...The.human.radiologist.will.be.replaced.in.the.foreseeable.future.","X20.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...The.human..non.interventional..physician.will.be.replaced.in.the.foreseeable.future.","X21.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...In.the.foreseeable.future..all.physicians.will.be.replaced.","X22.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...These.developments.frighten.me.","X23.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...These.developments.make.radiology.more.exciting.to.me.","X24.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...These.developments.make.medicine.in.general.more.exciting.to.me.","X25.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.never.make.the.human.physician.expendable.","X26.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...The.impact.of.artificial.intelligence.alone.will.reduce.the.number.of.radiologists.that.are.needed..","X27.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.improve.radiology.","X28.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.improve.medicine.in.general.","X29.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...I.am.less.likely.to.consider.a.career.in.radiology..given.the.advancement.of.AI.","X30.Which.of.these.specialties.do.you.think.will.be.impacted.the.earliest.and.most.","X31.All.medical.students.should.receive.teaching.in.artificial.intelligence","X32.Teaching.in.artificial.intelligence.will.be.beneficial.for.my.career","X33.At.the.end.of.my.medical.degree..I.will.be.confident.in.using.basic.healthcare.AI.tools.if.required","X34.At.the.end.of.my.medical.degree..I.will.have.a.better.understanding.of.the.methods.used.to.assess.healthcare.AI.algorithm.performance","X35.Overall..at.the.end.of.my.medical.degree..I.feel.I.will.possess.the.knowledge.needed.to.work.with.AI.in.routine.clinical.practice","X36.Would.you.consider.using.the.following.clinical.workflow..Patients..clinical.images.undergo.artificial.intelligence.analysis..A.specialist.subsequently.reviews.both.the.image.and.the.artificial.intelligence.findings.","X37.What.potential.applications.for.AI.in.radiology.do.you.see...Automated.detection.of.pathologies.in.imaging.exams.","X38.What.potential.applications.for.AI.in.radiology.do.you.see...Automated.diagnosis.in.imaging.exams.","X39.What.potential.applications.for.AI.in.radiology.do.you.see...Automated.indication.of.appropriate.imaging.exams.","X40.I.have.received.teaching.training.in.artificial.intelligence","X41.Was.this.teaching.training.a.compulsory.part.of.your.medical.degree.","X42.Please.rate.the.usefulness.of.the.teaching.training.you.have.received","country","q30","gender","university","living_zone","grade","grade_merged","tech_experience","q6k","q1k","q2k","q3k","q4k","q5k","q7k","q8k","q9k","q10k","total_knowledge","total_knowledge_ratio","knowledge_levels","total_deep_learning","total_deep_learning_ratio","deep_learning_levels","total_attitude","total_attitude_ratio","attitude_levels","AI_in_MC_total","AI_in_MC_ratio","AI_in_MC_levels","AI_training_total","AI_training_ratio","AI_training_levels","AI_training_q","attitude_reg","knowledge_merged","knowledge_merged2","knowledge_merged3","A3","A10","A13","ai_mc_1","ai_mc_3","precep","tech_merged","ai_training"
"3664","Female","Syria","Governnmental","Urban","6",2,"2","2","2","No","No","None of the above","TRUE","FALSE","TRUE","FALSE","Agree","Agree","Strongly agree","Disagree","Disagree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Neutral","Diagnostic radiology","4","4","2","4","3","Yes","Strongly agree","Neutral","Strongly agree","No",NA,NA,"Syria","D.radiology","Female","Governnmental","Urban","6","Clinical Years","2",0,2,2,2,0,0,2,0,2,0,10,33.3333333333333,"low",4,50,"low",72,80,"high",17,68,"moderate",NA,NA,NA,"No","1","low","low",1,"1","1","9","1","0","1","D/SD","No"
"3665","Male","Sudan","Governnmental","Urban","1",2,"2","2","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Neutral","Neutral","Disagree","Neutral","Agree","Agree","Agree","Agree","Agree","Agree","Neutral","Diagnostic radiology","4","4","3","3","4","Yes","Agree","Neutral","Neutral","No",NA,NA,"Sudan","D.radiology","Male","Governnmental","Urban","1","Academic years","2",0,2,2,2,0,0,0,0,0,0,6,20,"low",0,0,"low",64,71.1111111111111,"moderate",18,72,"moderate",NA,NA,NA,"No","1","low","low",1,"9","1","9","1","9","1","D/SD","No"
"3666","Female","Sudan","Governnmental","Urban","2",1,"1","1","1","No","No","None of the above","TRUE","TRUE","TRUE","TRUE","Strongly agree","Strongly agree","Disagree","Neutral","Disagree","Disagree","Disagree","Strongly agree","Strongly agree","Neutral","Neutral","Strongly agree","Agree","Diagnostic radiology","1","5","5","5","5","Yes","Strongly agree","Strongly agree","Strongly agree","No",NA,NA,"Sudan","D.radiology","Female","Governnmental","Urban","2","Academic years","1",0,1,1,1,0,0,2,2,2,2,11,36.6666666666667,"low",8,100,"high",67,74.4444444444444,"moderate",21,84,"high",NA,NA,NA,"No","1","low","low",1,"0","9","1","0","1","1","D/SD","No"
"3667","Male","Palestine","Private","Urban","3",3,"2","2","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Agree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Agree","Agree","Agree","Strongly disagree","Agree","Agree","Strongly disagree","Family practice","4","4","4","4","4","Yes","Agree","Agree","Agree","No",NA,NA,"Palestine","F.practice","Male","Private","Urban","3","Academic years","3",0,2,2,1,0,0,0,0,0,0,5,16.6666666666667,"low",0,0,"low",55,61.1111111111111,"moderate",20,80,"high",NA,NA,NA,"No","1","low","low",1,"0","0","0","1","1","1","N","No"
"3668","Female","Palestine","Private","Urban","3",4,"5","3","4","Yes","Yes","Computer science projects involving artificial intelligence","I don't know","I don't know","I don't know","I don't know","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Disagree","Disagree","Neutral","Neutral","Neutral","Neutral","Neutral","Internal medicine","3","3","4","4","4","Yes","Agree","Agree","Agree","No",NA,NA,"Palestine","internal.M","Female","Private","Urban","3","Academic years","4",1,5,3,4,2,2,0,0,0,0,17,56.6666666666667,"low",0,0,"low",55,61.1111111111111,"moderate",18,72,"moderate",NA,NA,NA,"No","1","low","low",1,"9","9","9","9","1","1","A/SA","No"
"3669","Female","Palestine","Private","Urban","2",3,"2","2","1","Yes","No","None of the above","TRUE","FALSE","TRUE","FALSE","Agree","Agree","Neutral","Disagree","Disagree","Agree","Neutral","Agree","Agree","Neutral","Agree","Agree","Neutral","Diagnostic radiology","3","4","4","3","3","Yes","Neutral","Neutral","Agree","No",NA,NA,"Palestine","D.radiology","Female","Private","Urban","2","Academic years","3",0,2,2,1,2,0,2,0,2,0,11,36.6666666666667,"low",4,50,"low",61,67.7777777777778,"moderate",17,68,"moderate",NA,NA,NA,"No","1","low","low",1,"9","9","9","9","1","9","N","No"
"3670","Male","Palestine","Private","Urban","1",3,"2","2","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Strongly agree","Strongly disagree","Strongly disagree","Strongly disagree","Neutral","Disagree","Strongly disagree","Strongly agree","Disagree","Strongly agree","Agree","Surgery","5","5","5","4","5","Unsure","Neutral","Neutral","Strongly agree","No",NA,NA,"Palestine","Surgery","Male","Private","Urban","1","Academic years","3",0,2,2,2,0,0,0,0,0,0,6,20,"low",0,0,"low",64,71.1111111111111,"moderate",24,96,"high",NA,NA,NA,"No","1","low","low",1,"1","1","1","1","1","9","N","No"
"3671","Female","Palestine","Private","Rural","1",4,"3","2","2","No","No","None of the above","TRUE","FALSE","TRUE","TRUE","Strongly agree","Strongly agree","Disagree","Strongly disagree","Strongly disagree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Neutral","Agree","Strongly agree","Neutral","Internal medicine","3","4","5","2","5","Yes","Agree","Agree","Agree","Yes","No","4","Palestine","internal.M","Female","Private","Rural","1","Academic years","4",0,3,2,2,0,0,2,0,2,2,13,43.3333333333333,"low",6,75,"moderate",68,75.5555555555556,"moderate",19,76,"moderate",2,22.2222222222222,"low","Yes","1","low","low",1,"0","9","9","9","1","1","A/SA","Yes"
"3672","Female","Sudan","Governnmental","Rural","2",3,"2","1","2","No","No","None of the above","I don't know","TRUE","TRUE","TRUE","Neutral","Agree","Strongly agree","Neutral","Disagree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly agree","Neutral","Disagree","Strongly disagree","Disagree","Diagnostic radiology","5","4","5","4","5","Unsure","Agree","Disagree","Neutral","No",NA,NA,"Sudan","D.radiology","Female","Governnmental","Rural","2","Academic years","3",0,2,1,2,0,0,0,2,2,2,11,36.6666666666667,"low",6,75,"moderate",56,62.2222222222222,"moderate",23,92,"high",NA,NA,NA,"No","1","low","low",1,"1","9","0","1","1","1","N","No"
"3673","Female","Jordan","Governnmental","Urban","3",3,"1","2","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Surgery","2","3","1","1","2","Unsure","Neutral","Neutral","Neutral","No",NA,NA,"Jordan","Surgery","Female","Governnmental","Urban","3","Academic years","3",0,1,2,1,0,0,0,0,0,0,4,13.3333333333333,"low",0,0,"low",39,43.3333333333333,"low",9,36,"low",NA,NA,NA,"No","0","low","low",1,"0","0","0","0","0","9","N","No"
"3674","Male","Jordan","Governnmental","Rural","3",2,"2","1","2","No","No","None of the above","I don't know","I don't know","TRUE","I don't know","Agree","Strongly agree","Neutral","Neutral","Neutral","Disagree","Neutral","Agree","Neutral","Neutral","Neutral","Agree","Neutral","Surgery","4","3","3","2","3","Yes","Agree","Agree","Agree","No",NA,NA,"Jordan","Surgery","Male","Governnmental","Rural","3","Academic years","2",0,2,1,2,0,0,0,0,2,0,7,23.3333333333333,"low",2,25,"low",58,64.4444444444444,"moderate",15,60,"moderate",NA,NA,NA,"No","1","low","low",1,"9","9","9","1","9","1","D/SD","No"
"3675","Female","Jordan","Governnmental","Urban","3",4,"3","2","1","Yes","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Agree","Disagree","Disagree","Strongly disagree","Agree","Agree","Disagree","Agree","Agree","Agree","Disagree","Surgery","4","4","3","2","3","Yes","Strongly agree","Disagree","Agree","No",NA,NA,"Jordan","Surgery","Female","Governnmental","Urban","3","Academic years","4",0,3,2,1,2,0,0,0,0,0,8,26.6666666666667,"low",0,0,"low",59,65.5555555555556,"moderate",16,64,"moderate",NA,NA,NA,"No","1","low","low",1,"1","1","0","1","9","1","A/SA","No"
"3676","Female","Jordan","Governnmental","Urban","3",3,"4","4","3","No","No","None of the above","TRUE","I don't know","TRUE","TRUE","Agree","Neutral","Disagree","Disagree","Disagree","Agree","Neutral","Neutral","Strongly agree","Agree","Agree","Agree","Strongly agree","Diagnostic radiology","4","4","4","4","4","Yes","Agree","Neutral","Agree","No",NA,NA,"Jordan","D.radiology","Female","Governnmental","Urban","3","Academic years","3",0,4,4,3,0,0,2,0,2,2,17,56.6666666666667,"low",6,75,"moderate",65,72.2222222222222,"moderate",20,80,"high",NA,NA,NA,"No","1","low","low",1,"0","1","1","1","1","1","N","No"
"3677","Female","Jordan","Governnmental","Rural","2",3,"2","2","2","No","No","None of the above","I don't know","I don't know","I don't know","TRUE","Agree","Agree","Agree","Disagree","Neutral","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Agree","Agree","Neutral","Family practice","5","3","3","3","3","Unsure","Agree","Neutral","Agree","No",NA,NA,"Jordan","F.practice","Female","Governnmental","Rural","2","Academic years","3",0,2,2,2,0,0,0,0,0,2,8,26.6666666666667,"low",2,25,"low",69,76.6666666666667,"moderate",17,68,"moderate",NA,NA,NA,"No","1","low","low",1,"1","1","9","1","9","1","N","No"
"3678","Male","Jordan","Governnmental","Urban","3",2,"1","2","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Strongly disagree","Disagree","Strongly disagree","Strongly disagree","Agree","Disagree","Disagree","Disagree","Agree","Strongly agree","Strongly disagree","Diagnostic radiology","2","1","2","1","1","Yes","Agree","Agree","Strongly agree","No",NA,NA,"Jordan","D.radiology","Male","Governnmental","Urban","3","Academic years","2",0,1,2,1,0,0,0,0,0,0,4,13.3333333333333,"low",0,0,"low",42,46.6666666666667,"low",7,28,"low",NA,NA,NA,"No","0","low","low",1,"0","0","0","0","0","1","D/SD","No"
"3679","Male","Jordan","Governnmental","Rural","2",4,"1","1","1","No","Yes","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Agree","Agree","Neutral","Agree","Agree","Strongly agree","Neutral","Neutral","Agree","Neutral","Neutral","Pathology","3","1","4","1","3","No","Strongly agree","Agree","Agree","No",NA,NA,"Jordan","Pathology","Male","Governnmental","Rural","2","Academic years","4",0,1,1,1,0,2,0,0,0,0,5,16.6666666666667,"low",0,0,"low",62,68.8888888888889,"moderate",12,48,"low",NA,NA,NA,"No","1","low","low",1,"1","9","9","9","1","1","A/SA","No"
"3680","Male","Jordan","Governnmental","Urban","2",3,"3","2","5","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Disagree","Disagree","Strongly disagree","Strongly agree","Strongly agree","Disagree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Disagree","Oncology","5","5","3","3","3","Yes","Disagree","Disagree","Disagree","No",NA,NA,"Jordan","Oncology","Male","Governnmental","Urban","2","Academic years","3",0,3,2,5,0,0,0,0,0,0,10,33.3333333333333,"low",0,0,"low",68,75.5555555555556,"moderate",19,76,"moderate",NA,NA,NA,"No","1","low","low",1,"0","1","0","1","9","0","N","No"
"3681","Male","Jordan","Governnmental","Urban","3",3,"4","3","4","Yes","Yes","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Neutral","Agree","Disagree","Disagree","Agree","Agree","Strongly agree","Agree","Agree","Agree","Agree","Diagnostic radiology","5","5","5","4","5","Yes","Agree","Agree","Neutral","No",NA,NA,"Jordan","D.radiology","Male","Governnmental","Urban","3","Academic years","3",0,4,3,4,2,2,0,0,0,0,15,50,"low",0,0,"low",72,80,"high",24,96,"high",NA,NA,NA,"No","1","low","low",1,"9","1","1","1","1","1","N","No"
"3682","Male","Jordan","Governnmental","Urban","3",2,"2","3","2","Yes","Yes","Clinical research involving artificial intelligence","TRUE","TRUE","TRUE","TRUE","Agree","Strongly agree","Neutral","Strongly agree","Strongly agree","Neutral","Strongly agree","Neutral","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Surgery","3","3","4","4","2","Yes","Agree","Strongly agree","Strongly agree","Yes","No","3","Jordan","Surgery","Male","Governnmental","Urban","3","Academic years","2",1,2,3,2,2,2,2,2,2,2,20,66.6666666666667,"moderate",8,100,"high",73,81.1111111111111,"high",16,64,"moderate",2,22.2222222222222,"low","Yes","1","high/moderate","high/moderate",2,"9","1","1","9","1","1","D/SD","Yes"
"3683","Female","Jordan","Governnmental","Urban","2",3,"3","3","3","Yes","Yes","Clinical research involving artificial intelligence","FALSE","FALSE","I don't know","I don't know","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Diagnostic radiology","3","3","3","3","3","Yes","Neutral","Neutral","Neutral","Yes","No","3","Jordan","D.radiology","Female","Governnmental","Urban","2","Academic years","3",1,3,3,3,2,2,0,0,0,0,14,46.6666666666667,"low",0,0,"low",54,60,"moderate",15,60,"moderate",2,22.2222222222222,"low","Yes","1","low","low",1,"9","9","9","9","9","9","N","Yes"
"3684","Male","Jordan","Governnmental","Rural","3",3,"2","2","2","No","No","2","I don't know","FALSE","TRUE","I don't know","Strongly agree","Strongly agree","Disagree","Strongly disagree","Disagree","Strongly agree","Agree","Agree","Neutral","Agree","Strongly agree","Agree","Agree","Diagnostic radiology","3","3","4","4","4","Yes","Agree","Agree","Agree","No",NA,NA,"Jordan","D.radiology","Male","Governnmental","Rural","3","Academic years","3",2,2,2,2,0,0,0,0,2,0,10,33.3333333333333,"low",2,25,"low",66,73.3333333333333,"moderate",18,72,"moderate",NA,NA,NA,"No","1","low","low",1,"0","1","1","9","1","1","N","No"
"3685","Male","Jordan","Governnmental","Rural","2",2,"1","1","1","Yes","Yes","None of the above","TRUE","TRUE","TRUE","TRUE","Strongly agree","Strongly agree","Strongly agree","Strongly disagree","Disagree","Neutral","Strongly agree","Strongly agree","Agree","Neutral","Disagree","Strongly disagree","Neutral","Surgery","3","4","2","4","2","Unsure","Strongly agree","Neutral","Disagree","No",NA,NA,"Jordan","Surgery","Male","Governnmental","Rural","2","Academic years","2",0,1,1,1,2,2,2,2,2,2,15,50,"low",8,100,"high",59,65.5555555555556,"moderate",15,60,"moderate",NA,NA,NA,"No","1","low","low",1,"1","9","9","9","0","1","D/SD","No"
"3686","Male","Jordan","Governnmental","Rural","3",5,"4","4","5","Yes","Yes","Courses on artificial intelligence / machine learning","TRUE","FALSE","TRUE","TRUE","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Diagnostic radiology","4","4","4","4","4","Yes","Strongly agree","Strongly agree","Strongly agree","Yes","Yes","3","Jordan","D.radiology","Male","Governnmental","Rural","3","Academic years","5",1,4,4,5,2,2,2,0,2,2,24,80,"high",6,75,"moderate",85,94.4444444444444,"high",20,80,"high",4,44.4444444444444,"low","Yes","1","high/moderate","high/moderate",2,"1","1","1","1","1","1","A/SA","Yes"
"3687","Female","Jordan","Governnmental","Rural","3",2,"1","2","2","Yes","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Neutral","Neutral","Neutral","Strongly agree","Strongly disagree","Strongly disagree","Neutral","Neutral","Strongly disagree","Strongly agree","Strongly disagree","Diagnostic radiology","5","5","5","5","5","Yes","Strongly agree","Strongly agree","Strongly agree","No",NA,NA,"Jordan","D.radiology","Female","Governnmental","Rural","3","Academic years","2",0,1,2,2,2,0,0,0,0,0,7,23.3333333333333,"low",0,0,"low",64,71.1111111111111,"moderate",25,100,"high",NA,NA,NA,"No","1","low","low",1,"9","9","0","1","1","1","D/SD","No"
"3688","Male","Jordan","Governnmental","Urban","3",2,"1","1","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Neutral","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Neutral","Neutral","Strongly agree","Neutral","Neutral","Neutral","Neutral","Diagnostic radiology","1","1","1","1","1","No","Neutral","Neutral","Neutral","No",NA,NA,"Jordan","D.radiology","Male","Governnmental","Urban","3","Academic years","2",0,1,1,1,0,0,0,0,0,0,3,10,"low",0,0,"low",39,43.3333333333333,"low",5,20,"low",NA,NA,NA,"No","0","low","low",1,"0","9","9","0","0","9","D/SD","No"
"3689","Male","Jordan","Governnmental","Urban","3",3,"2","2","1","No","No","None of the above","TRUE","TRUE","TRUE","FALSE","Strongly agree","Strongly agree","Neutral","Disagree","Disagree","Strongly agree","Neutral","Neutral","Strongly agree","Disagree","Agree","Agree","Disagree","Pathology","3","3","2","4","2","Yes","Agree","Agree","Neutral","No",NA,NA,"Jordan","Pathology","Male","Governnmental","Urban","3","Academic years","3",0,2,2,1,0,0,2,2,2,0,11,36.6666666666667,"low",6,75,"moderate",59,65.5555555555556,"moderate",14,56,"low",NA,NA,NA,"No","1","low","low",1,"9","0","0","9","0","1","N","No"
"3690","Male","Jordan","Governnmental","Urban","3",3,"1","2","3","Yes","No","None of the above","TRUE","I don't know","TRUE","I don't know","Strongly agree","Strongly agree","Strongly disagree","Strongly disagree","Strongly disagree","Neutral","Neutral","Neutral","Agree","Disagree","Agree","Agree","Neutral","Diagnostic radiology","4","4","4","4","4","Yes","Neutral","Neutral","Neutral","No",NA,NA,"Jordan","D.radiology","Male","Governnmental","Urban","3","Academic years","3",0,1,2,3,2,0,2,0,2,0,12,40,"low",4,50,"low",59,65.5555555555556,"moderate",20,80,"high",NA,NA,NA,"No","1","low","low",1,"0","0","9","1","1","9","N","No"
"3691","Male","Jordan","Governnmental","Urban","3",3,"1","1","3","No","No","None of the above","I don't know","TRUE","I don't know","TRUE","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Oncology","3","3","3","3","3","Yes","Neutral","Neutral","Neutral","No",NA,NA,"Jordan","Oncology","Male","Governnmental","Urban","3","Academic years","3",0,1,1,3,0,0,0,2,0,2,9,30,"low",4,50,"low",54,60,"moderate",15,60,"moderate",NA,NA,NA,"No","1","low","low",1,"9","9","9","9","9","9","N","No"
"3692","Female","Jordan","Governnmental","Rural","3",4,"2","1","1","No","No","None of the above","I don't know","FALSE","I don't know","I don't know","Agree","Neutral","Neutral","Neutral","Neutral","Strongly agree","Neutral","Neutral","Neutral","Neutral","Agree","Agree","Neutral","Diagnostic radiology","2","2","3","2","2","Unsure","Agree","Neutral","Agree","No",NA,NA,"Jordan","D.radiology","Female","Governnmental","Rural","3","Academic years","4",0,2,1,1,0,0,0,0,0,0,4,13.3333333333333,"low",0,0,"low",55,61.1111111111111,"moderate",11,44,"low",NA,NA,NA,"No","1","low","low",1,"9","9","9","0","9","1","A/SA","No"
"3693","Male","Jordan","Governnmental","Urban","3",4,"1","2","1","Yes","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Disagree","Disagree","Strongly disagree","Disagree","Neutral","Agree","Agree","Agree","Neutral","Strongly agree","Disagree","Diagnostic radiology","4","5","3","3","3","Yes","Strongly agree","Agree","Neutral","No",NA,NA,"Jordan","D.radiology","Male","Governnmental","Urban","3","Academic years","4",0,1,2,1,2,0,0,0,0,0,6,20,"low",0,0,"low",60,66.6666666666667,"moderate",18,72,"moderate",NA,NA,NA,"No","1","low","low",1,"0","1","0","1","9","1","A/SA","No"
"3694","Male","Jordan","Governnmental","Urban","3",2,"2","2","2","No","No","Courses on artificial intelligence / machine learning","TRUE","FALSE","TRUE","FALSE","Strongly agree","Agree","Neutral","Agree","Agree","Agree","Neutral","Strongly agree","Agree","Neutral","Strongly agree","Agree","Neutral","Surgery","3","3","2","4","4","Unsure","Agree","Strongly agree","Agree","Yes","No","3","Jordan","Surgery","Male","Governnmental","Urban","3","Academic years","2",1,2,2,2,0,0,2,0,2,0,11,36.6666666666667,"low",4,50,"low",67,74.4444444444444,"moderate",16,64,"moderate",2,22.2222222222222,"low","Yes","1","low","low",1,"9","9","9","9","0","1","D/SD","Yes"
"3695","Male","Jordan","Governnmental","Urban","3",3,"1","1","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Disagree","Disagree","Disagree","Disagree","Agree","Agree","Strongly agree","Disagree","Agree","Agree","Neutral","Surgery","4","4","4","3","3","Yes","Agree","Agree","Agree","No",NA,NA,"Jordan","Surgery","Male","Governnmental","Urban","3","Academic years","3",0,1,1,1,0,0,0,0,0,0,3,10,"low",0,0,"low",62,68.8888888888889,"moderate",18,72,"moderate",NA,NA,NA,"No","1","low","low",1,"0","0","9","1","1","1","N","No"
"3696","Male","Jordan","Governnmental","Rural","3",3,"3","3","3","Yes","Yes","None of the above","TRUE","TRUE","TRUE","TRUE","Agree","Strongly agree","Neutral","Agree","Neutral","Strongly agree","Neutral","Agree","Strongly agree","Agree","Neutral","Strongly agree","Strongly agree","Surgery","4","4","3","2","4","Yes","Strongly agree","Neutral","Agree","Yes","No","4","Jordan","Surgery","Male","Governnmental","Rural","3","Academic years","3",0,3,3,3,2,2,2,2,2,2,21,70,"moderate",8,100,"high",70,77.7777777777778,"moderate",17,68,"moderate",2,22.2222222222222,"low","Yes","1","high/moderate","high/moderate",2,"9","1","1","1","9","1","N","Yes"
"3697","Male","Jordan","Governnmental","Urban","1",3,"1","2","2","Yes","No","None of the above","I don't know","I don't know","TRUE","I don't know","Agree","Agree","Neutral","Neutral","Disagree","Neutral","Neutral","Neutral","Neutral","Agree","Neutral","Neutral","Neutral","Diagnostic radiology","5","4","3","3","3","Yes","Agree","Agree","Neutral","No",NA,NA,"Jordan","D.radiology","Male","Governnmental","Urban","1","Academic years","3",0,1,2,2,2,0,0,0,2,0,9,30,"low",2,25,"low",59,65.5555555555556,"moderate",18,72,"moderate",NA,NA,NA,"No","1","low","low",1,"9","1","9","1","9","1","N","No"
"3698","Female","Jordan","Governnmental","Rural","3",3,"2","2","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Neutral","Neutral","Strongly disagree","Neutral","Neutral","Strongly agree","Agree","Neutral","Neutral","Strongly agree","Strongly agree","Diagnostic radiology","5","5","2","1","1","Yes","Strongly agree","Agree","Strongly agree","No",NA,NA,"Jordan","D.radiology","Female","Governnmental","Rural","3","Academic years","3",0,2,2,2,0,0,0,0,0,0,6,20,"low",0,0,"low",62,68.8888888888889,"moderate",14,56,"low",NA,NA,NA,"No","1","low","low",1,"9","9","1","1","0","1","N","No"
